Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
15774,1,44721,1,1.77,118225,1,0,117961,118406,1,12,1,7,118786,1,5103,120050,290919,1,118784,1,1,1,1,1
15775,1,43109,1,1.77,118386,1,0,117961,126309,1,0,1,1,118454,4.034708013,18213,125016,118453,1,118451,1,1,1,7,1
15776,1,916,1,1.77,118300,1,0,117961,269406,1,0,1,1,118399,2.674580419,1530,117878,118398,1,118396,1,1,1,548,1
15777,1,4674,1,1.77,118446,1,0,117961,240983,1,1,1,1,117908,-0.451900998,4023,119064,290919,1,117905,1,1,1,1,1
15778,1,4674,1,3.54,118343,1,0,117961,117906,1,12,1,1,118786,1.081063012,6257,120722,290919,1,118784,1,1,1,1,1
15779,1,916,1,3.54,118300,1,0,117961,300044,1,0,1,2,118399,1.173132805,17128,119984,118398,1,118396,1,1,1,1,1
15780,1,30582,1,3.54,118574,1,0,118573,129731,1,0,1,3,117948,-0.622057217,7748,117945,292795,1,117946,1,1,1,30,1
15781,1,970,1,5.31,118343,1,0,117961,300136,1,0,1,1,118425,-0.383673951,4865,121710,118424,1,118422,1,1,1,1,1
15782,1,34547,1,1.77,118300,1,0,117961,117906,1,0,1,1,117908,-1.889356184,5652,121305,290919,1,117905,1,1,1,1,1
15783,1,25810,1,1.77,159716,1,0,118212,159717,1,0,1,1,120954,-1.87478431,49096,118378,118453,1,120952,1,1,1,3,1
15784,1,81296,1,1.77,117962,1,0,117961,117906,1,0,1,5,118322,-0.903359661,49353,118910,290919,1,118321,1,1,1,85,1
15785,0,25700,1,1.77,118386,1,1,117961,117906,1,0,1,1,118322,0.272239582,18044,118522,290919,1,118321,1,1,1,4,1
15786,0,44976,1,1.77,118052,1,1,117961,125047,1,1,1,1,118705,1.179629264,51345,120417,118704,1,118702,1,1,1,2,1
15787,1,41617,1,1.77,118225,1,0,117961,117906,1,2,1,5,117908,1.421639936,141,122273,290919,1,117905,1,1,1,72,1
15788,1,25990,1,47.79,118888,1,0,118887,126250,1,21,1,2,118892,-0.491645223,46165,118889,118398,1,118890,1,1,1,9,1
15789,1,27353,1,1.77,118300,1,0,117961,117906,1,3,1,2,118322,1,7460,118783,290919,1,118321,1,1,1,4,1
15790,1,94778,1,7.08,118300,1,0,117961,311057,1,30,1,8,118639,1.489886649,16698,118597,118638,1,118636,1,1,1,8,1
15791,1,13877,1,1.77,117969,1,0,117961,162861,1,0,1,1,162862,-0.106431151,117887,123766,155173,1,162860,1,1,1,2,1
15792,1,31474,1,1.77,117911,1,0,117910,117886,1,1,1,1,117880,1,96704,117884,19721,1,117879,1,1,1,1,1
15793,1,17848,1,5.31,118446,1,0,117961,120697,1,3,1,50,118813,-4.111986211,17916,118810,19793,1,118811,1,1,1,1,1
15794,1,80852,1,30.09,118225,1,0,117961,117906,1,0,1,1,118322,5.072006225,141,122273,290919,1,118321,1,1,1,189,1
15795,1,77507,1,1.77,118300,1,0,117961,124195,1,0,1,1,124196,4.00537589,3077,120312,118363,1,124194,1,1,1,2,1
15796,1,78744,1,33.63,118300,1,0,117961,240983,1,0,1,1,118322,-2.837980678,820,123719,290919,1,118321,1,1,1,3,1
15797,1,34501,1,1.77,118327,1,0,117961,240983,1,1,1,1,117908,1,26320,118391,290919,1,117905,1,1,1,17,1
15798,1,78685,1,1.77,118007,1,0,118006,117886,1,0,1,3,117888,1,11987,117884,117887,1,117885,5,1,1,12,1
15799,1,16318,1,1.77,117962,1,0,117961,118842,1,2,1,1,118843,1,1483,118840,118643,1,118841,1,1,1,7,1
15800,1,43541,1,1.77,118343,1,0,117961,118959,1,1,1,1,120774,1,5396,120270,118960,1,120773,1,1,1,22,1
15801,0,17277,1,5.31,118291,1,0,118290,269406,1,6,1,3,118399,0.053867242,2710,120823,118398,1,118396,1,1,1,1,1
15802,1,74595,1,1.77,118052,1,0,117961,117906,1,0,1,1,118322,2.221868008,7935,120539,290919,1,118321,1,1,1,1,1
15803,1,36479,1,3.54,118574,1,0,118573,280788,1,0,1,1,119082,1.788745821,40381,117945,292795,1,280788,1,1,1,1,1
15804,1,29303,1,3.54,117976,1,0,117975,117913,1,1,1,3,117888,1,94919,117884,117887,1,117885,1,1,1,354,1
15805,1,80312,1,3.54,118386,1,0,117961,121873,1,1,1,2,118786,1,18190,120361,290919,1,118784,1,2,1,1,1
15806,1,-1,1,3.54,118413,1,0,117961,117906,1,1,1,3,118786,0.436808982,87908,120370,290919,1,118784,1,1,1,1,1
15807,1,19730,1,3.54,118343,1,0,117961,122058,1,0,1,8,118687,1.056008781,13827,118514,308574,1,118685,1,1,1,7,1
15808,1,79727,1,30.09,118446,1,0,117961,124306,1,1,1,1,124307,-2.383766868,3707,118684,118762,1,124305,1,1,1,1,1
15809,1,23968,2,1.77,118327,1,0,117961,117906,1,0,1,2,118322,1.388307245,8126,118320,290919,1,118321,1,1,1,4,1
15810,1,34860,1,1.77,118386,1,0,117961,117906,1,11,1,1,118322,1,7660,120361,290919,1,118321,1,1,1,455,1
15811,1,39882,1,1.77,118052,1,0,117961,279443,1,27,1,1,118687,1,5330,118867,308574,1,118685,1,1,1,4,1
15812,1,1019,1,1.77,117894,1,0,117893,135350,1,0,1,4,119194,2.447116351,1942,117878,119184,1,119192,2,1,1,6,1
15813,1,75900,1,15.93,118343,1,0,117961,133686,1,0,1,1,123617,-0.66949565,4952,120126,118424,1,123615,1,1,2,25,1
15814,1,18912,1,3.54,117930,1,0,117929,117913,1,0,1,1,117888,0.216983199,23510,117884,117887,1,117885,1,1,1,1,2
15815,1,79542,1,3.54,118463,1,0,118315,138856,1,0,2,1,118332,1,5182,118404,118331,1,307024,1,1,1,1,1
15816,1,78515,1,1.77,117962,1,0,117961,117906,1,0,1,1,117908,2.212582509,49353,118910,290919,1,117905,1,1,1,1,1
15817,1,59792,1,1.77,118888,1,1,118887,309291,1,0,1,4,118914,1,5240,127284,118424,1,118912,1,1,1,4,1
15818,0,34957,1,1.77,118052,1,0,117961,117906,1,3,1,1,118322,4.116466207,4084,118992,290919,1,118321,1,1,1,1,1
15819,1,87826,1,84.96,120811,1,0,120810,120813,1,0,1,1,120814,1,80760,119019,118638,1,120812,1,1,1,1,1
15820,1,28068,1,1.77,117962,1,0,117961,162809,1,1,1,3,117973,0.462779987,14800,118352,117887,1,179731,1,1,1,1,1
15821,1,34717,1,7.08,118213,1,0,118212,134159,1,1,1,1,117908,1,6284,120551,290919,1,117905,1,1,1,1,1
15822,1,35827,1,10.62,118225,1,0,117961,279443,1,0,1,6,118687,-4.257851648,34459,118403,308574,1,118685,1,1,1,1,1
15823,1,30572,1,5.31,117903,1,0,117902,137742,1,47,1,1,117908,3.099894046,132529,132530,290919,1,117905,1,1,1,15,1
15824,1,40271,1,1.77,118213,1,0,118212,117906,1,0,1,1,117908,0.296795611,15012,123201,290919,1,117905,1,1,1,882,1
15825,1,33247,1,7.08,118343,1,0,117961,133686,1,0,1,4,119435,1,13814,119598,118424,1,119433,1,1,1,1,1
15826,1,6976,1,3.54,118343,1,0,117961,117906,1,0,1,1,117908,1,3023,122012,290919,1,117905,1,1,1,1,1
15827,1,4674,1,3.54,118316,1,0,118315,242891,1,0,1,1,118322,2.109837774,215806,123656,290919,1,118321,1,2,1,4,1
15828,1,70451,1,1.77,118954,1,0,118953,117913,1,5,1,19,117888,1,82284,117884,117887,1,117885,1,1,1,3,1
15829,1,73545,1,1.77,118343,1,0,117961,193245,1,0,1,3,118899,1.343376039,22599,119142,118331,1,122297,1,1,1,1,1
15830,1,75184,1,1.77,118001,1,0,118000,121396,1,0,1,1,117880,0.430000307,58967,117941,19721,1,117879,1,1,1,1,1
15831,1,17277,1,1.77,118726,1,0,118725,300136,1,0,1,1,118425,-1.213833093,124625,119076,118424,1,118422,1,1,1,1,1
15832,1,4674,1,1.77,118052,1,0,117961,117906,1,0,1,1,118322,-0.656608933,14829,119986,290919,1,118321,1,1,1,1,1
15833,1,44986,1,1.77,120884,1,0,120883,300603,1,0,1,1,119194,-2.737864134,3688,118378,119184,1,119192,1,1,1,2,1
15834,1,93497,1,3.54,118888,1,0,118887,229267,1,0,1,1,118865,0.167204905,1274,118889,118398,1,118863,1,1,1,5,1
15835,1,33110,1,1.77,118225,1,0,117961,230838,1,0,1,3,120315,1,3108,124449,118424,1,120313,1,1,1,22,2
15836,1,74538,1,1.77,118446,1,0,117961,136365,1,0,1,3,120692,-0.273470967,14928,120317,290919,1,120690,1,1,1,6,1
15837,1,25884,2,1.77,119302,1,1,119301,306399,1,1,1,5,118644,1,160736,119303,118643,1,118641,1,1,1,4,1
15838,1,17848,2,44.25,117962,1,0,117961,117906,1,28,1,2,118786,-1.180983886,851,122215,290919,1,118784,1,1,1,1,1
15839,1,45443,1,1.77,117969,1,0,117961,129715,1,0,1,47,120649,1,21866,118816,118398,1,120647,1,1,1,2,1
15840,1,44780,1,8.85,118041,1,1,117902,280788,1,0,1,7,119082,3.354536733,18173,117945,292795,1,280788,1,1,1,31,1
15841,0,15671,1,3.54,118386,1,0,117961,117906,1,2,1,1,118322,0.354995618,18044,118522,290919,1,118321,1,1,1,1,1
15842,1,1019,1,3.54,118343,1,0,117961,117906,1,0,1,1,117908,0.049673863,32,118514,290919,1,117905,1,1,1,1,1
15843,1,83984,1,7.08,121013,1,0,120864,246167,1,8,1,1,118525,3.972203746,5235,121961,118331,1,118523,1,1,1,1,1
15844,1,20363,1,24.78,119597,1,0,119596,205243,1,0,1,2,122069,-3.163596895,5269,120356,118424,1,122067,1,5,1,2,1
15845,1,19997,1,1.77,119070,1,0,118752,171750,1,2,1,1,118565,-2.16705218,3486,119781,270488,1,118563,1,2,1,8,1
15846,1,18417,1,1.77,118300,1,0,117961,118406,1,41,1,2,118322,1,820,123719,290919,1,118321,1,1,1,1,1
15847,1,78326,1,5.31,117984,1,0,117983,117879,1,0,1,2,117880,1.071531609,52525,117878,19721,1,117879,1,1,1,1,1
15848,1,38468,1,1.77,117981,1,0,117980,141712,1,0,1,1,117973,-0.39077088,87595,118246,117887,1,179731,1,1,1,2,1
15849,1,79091,1,8.85,118300,1,0,117961,168365,1,0,1,3,119964,0.343030994,7434,118514,118205,1,119962,1,1,1,1,1
15850,1,14569,1,3.54,117930,1,2,117929,117886,1,0,1,1,117880,-1.963156612,108550,117912,19721,1,117879,1,1,2,17,1
15851,1,17307,1,3.54,118225,1,0,117961,121311,1,3,1,1,118055,0.377002957,1550,123173,117887,1,118054,1,1,1,24,1
15852,1,34973,1,1.77,118343,1,0,117961,125794,1,3,1,1,125795,-0.79159054,16971,119993,118643,1,125793,1,1,1,1,1
15853,1,79091,1,1.77,117969,1,0,117961,194455,1,0,1,3,117973,-0.735167214,17110,117970,117887,1,179731,1,1,1,4,1
15854,1,36673,1,1.77,118107,1,0,118106,131694,1,0,1,1,118570,3.284547842,21083,117941,19721,1,118568,1,1,1,1,1
15855,1,42084,1,1.77,117960,1,0,117959,117886,1,1,1,1,117880,-0.277696862,19442,117912,19721,1,117879,1,1,1,3,2
15856,1,27313,1,1.77,118413,1,0,117961,256937,1,0,1,64,118454,-1.702738161,2296,127522,118453,1,118451,1,1,1,110,1
15857,1,39261,1,1.77,118052,1,0,117961,117906,1,0,1,6,118322,2.407124906,7935,120539,290919,1,118321,2,1,1,28,1
15858,1,20298,1,1.77,117930,1,0,117929,117913,1,0,1,1,117888,-0.0304281,46734,117941,117887,1,117885,1,1,1,7,1
15859,0,110563,1,1.77,118413,1,0,117961,117906,1,0,1,2,118322,-0.476517887,4036,120370,290919,1,118321,1,1,1,2,1
15860,1,4674,1,5.31,131854,1,0,131853,204746,1,0,1,3,117908,2.186638919,5535,181065,290919,1,117905,1,1,1,1,1
15861,1,6695,1,3.54,118026,1,0,91261,128423,1,0,1,1,128424,1.513020597,100035,119734,118453,2,128422,1,1,1,1,1
15862,1,81523,1,1.77,118026,1,0,91261,281389,1,1,1,2,121145,-1.67617387,55274,118027,249618,1,121143,1,1,1,2,1
15863,1,33205,1,1.77,118300,1,0,117961,302830,1,0,1,2,128231,-3.192947709,17828,118514,4673,1,128230,1,1,1,1,1
15864,1,89860,2,1.77,118343,1,0,117961,240983,1,0,1,5,118322,1.595462955,7265,119598,290919,1,118321,1,1,1,1,1
15865,1,28563,1,1.77,119829,1,0,119828,117897,2,3,1,6,117898,-0.035888665,28021,117895,117887,1,117896,1,1,1,1,1
15866,1,33242,1,3.54,118300,1,0,117961,118959,1,0,1,1,118961,-0.585536276,1409,120722,118960,1,118958,1,1,1,12,1
15867,1,75319,1,1.77,117962,1,0,117961,279443,1,0,1,1,118779,1.591649211,25237,118910,308574,1,118777,1,1,1,2,1
15868,1,24015,2,1.77,118257,1,0,118256,118806,1,2,1,1,118943,0.564341659,5550,117945,292795,1,259173,1,1,1,1,1
15869,1,28359,1,5.31,118386,1,0,117961,262400,1,0,1,5,118687,-0.263570178,36051,118635,308574,1,118685,1,1,1,1,1
15870,1,18417,1,1.77,120343,1,0,120342,266864,1,0,1,1,118399,1,158757,118395,118398,1,118396,1,1,1,1,1
15871,1,18417,1,3.54,119597,1,0,119596,149667,1,0,1,1,120359,-0.620683323,5288,149666,118424,1,120357,1,1,1,109,1
15872,0,38722,1,1.77,118413,1,0,117961,117906,1,0,1,7,118786,3.742636418,19642,118481,290919,1,118784,1,1,1,1,1
15873,1,1013,1,3.54,118225,1,1,117961,117906,1,54,1,1,117908,1.023505366,1012,119924,290919,1,117905,1,1,1,1975,1
15874,1,44899,1,132.75,119070,1,0,118752,280788,1,2,1,1,119082,-1.75485466,7770,117945,292795,1,280788,1,1,1,47,1
15875,1,28321,1,5.31,117962,1,0,117961,117906,1,0,1,2,117908,1,8505,118352,290919,1,117905,1,1,1,166,1
15876,1,37438,1,28.32,118327,1,0,117961,117906,2,2,1,2,118322,-1.904003077,4669,118391,290919,1,118321,1,1,1,1,1
15877,1,43718,1,1.77,120865,1,0,120864,175255,1,4,1,2,118639,1,53255,124449,118638,1,118636,1,1,1,11,1
15878,1,35850,1,1.77,118178,1,0,118555,117906,1,8,1,1,118322,1,34826,118320,290919,2,118321,1,1,1,1,1
15879,1,39882,1,1.77,118026,1,0,91261,185540,1,0,1,6,118276,-2.474948411,311198,122392,292795,1,118274,1,1,1,2,1
15880,1,43713,1,1.77,118300,1,0,117961,117906,1,6,1,2,118322,1,15779,19772,290919,1,118321,2,1,1,1,1
15881,1,16442,1,867.3,118327,1,0,117961,183734,1,8,1,3,120593,1,4274,118744,119095,1,120591,1,1,1,7,1
15882,1,25569,1,1.77,118343,1,0,117961,122058,1,0,1,1,118687,1,1903,118514,308574,1,118685,1,1,1,6,1
15883,1,3852,1,1.77,118343,1,0,117961,127160,1,0,1,2,119435,3.607818603,3113,119598,118424,1,119433,1,1,1,11,1
15884,1,39261,1,14.16,118386,1,0,117961,132715,1,1,1,1,118261,-3.709067992,17326,118692,290919,1,118259,1,1,1,1,1
15885,1,25959,1,1.77,118007,1,0,118006,305581,1,3,1,2,122954,-0.049643855,17973,118810,19793,4,122952,1,1,1,3,1
15886,1,5501,1,1.77,118343,1,0,117961,117906,1,2,1,1,117908,1,3881,118514,290919,1,117905,1,2,1,12,1
15887,1,31612,1,1.77,118327,1,0,117961,240983,1,0,1,3,117908,-2.816863221,5899,120383,290919,1,117905,1,1,1,18,1
15888,1,74554,1,1.77,118327,1,0,117961,117906,2,0,1,1,117908,-2.330170929,4669,118391,290919,1,117905,1,1,1,68,1
15889,1,43862,1,5.31,117962,1,0,117961,279443,1,0,1,6,118779,1,6083,122224,308574,1,118777,1,1,1,7,1
15890,1,4674,1,3.54,118413,1,0,117961,152747,1,0,1,1,118786,-3.208717652,2649,120526,290919,1,118784,1,1,1,2,1
15891,1,78765,1,1.77,118080,1,0,118079,118177,1,0,1,39,117888,1.321636135,50208,117878,117887,1,117885,1,1,1,2,1
15892,1,33053,1,1.77,118343,1,0,117961,223125,1,1,1,1,120499,0.857266958,3993,120126,118424,1,120497,1,1,1,7,1
15893,1,7542,1,1.77,118300,2,0,117961,117906,1,0,1,1,117908,-1.311822314,8074,119195,290919,1,117905,1,1,1,5,1
15894,1,74309,1,7.08,119135,1,0,119134,151166,1,1,1,1,118705,1.65430622,16643,118701,118704,1,118702,1,1,1,47,1
15895,1,74301,1,1.77,118011,1,0,117916,125937,1,1,1,3,118570,-2.569529189,2202,117920,19721,1,118568,1,1,1,1,1
15896,1,52682,1,1.77,118076,1,0,117980,118077,1,0,1,1,117880,-3.347878427,56008,117912,19721,1,117879,1,2,1,3977,1
15897,1,100934,1,1.77,118343,1,0,117961,117906,1,1,1,1,118322,1,3881,118514,290919,1,118321,1,1,1,1291,1
15898,0,82325,1,1.77,121013,1,0,120864,269406,1,0,2,3,118399,0.905461246,3811,118395,118398,1,118396,1,1,1,14,1
15899,1,81349,1,5.31,118343,1,0,117961,265969,1,1,1,4,120350,2.036939307,3887,120347,118295,2,120348,1,2,1,2,1
15900,1,697,1,1.77,118413,1,0,117961,4673,1,0,1,50,128231,1.323157602,783,127522,4673,1,128230,1,1,1,5,1
15901,1,26820,1,14.16,117962,1,0,117961,137949,1,7,1,5,150754,1,1755,119223,118643,1,150752,2,1,1,6,1
15902,1,6041,1,1.77,118413,1,0,117961,240983,1,0,1,1,118322,-4.864037853,6047,120370,290919,1,118321,1,1,1,1,1
15903,1,27286,1,1.77,118327,1,0,117961,129910,1,0,1,1,129911,1,70243,118492,118453,1,129909,1,1,1,3,1
15904,1,17307,1,5.31,118300,1,0,117961,163100,1,21,1,1,118525,1,17264,118825,118331,1,118523,1,1,2,2,2
15905,1,80773,1,1.77,118225,1,0,117961,118448,1,0,1,56,118322,1,3000,120551,290919,1,118321,1,1,1,132,1
15906,1,22274,1,1.77,118052,1,0,117961,117906,1,2,1,3,117908,-0.387840644,50997,120539,290919,1,117905,1,1,1,95,1
15907,1,73755,1,7.08,126919,1,0,126918,246580,1,17,1,1,119067,1,77555,119136,118667,1,119065,1,1,1,3,1
15908,1,17277,1,1.77,120269,1,0,120268,263668,1,4,1,3,130638,1,16804,120270,119695,1,130637,2,1,1,1,1
15909,1,36184,1,1.77,118052,1,0,117961,240983,1,2,1,1,117908,-1.874608483,4452,120671,290919,1,117905,1,1,1,5,1
15910,1,80004,1,1.77,117962,1,0,117961,117906,1,1,1,3,117908,1,1117,118352,290919,1,117905,1,1,1,17,1
15911,1,86318,1,1.77,118343,1,0,117961,123649,1,3,1,1,123650,-2.648225072,8195,120270,120518,1,123648,1,1,1,3,1
15912,1,31824,1,1.77,118888,1,0,118887,138565,1,0,2,1,118730,-1.141285684,2900,118458,118295,1,118728,2,1,1,1,1
15913,1,278392,1,1.77,118343,1,0,117961,128683,1,0,1,1,118486,1,3979,120347,117887,1,118368,1,1,1,1,1
15914,1,42092,1,1.77,119075,1,0,118163,311236,1,0,1,1,118836,0.317192668,119074,119076,118424,1,118834,1,1,1,9,1
15915,1,20291,1,7.08,117927,1,0,117926,117886,1,0,1,1,117880,-0.637039684,65488,117941,19721,1,117879,1,1,2,3,1
15916,1,1019,1,1.77,118225,1,0,117961,133307,1,0,1,1,133308,-4.291554895,6137,120551,118205,1,133306,1,1,1,5,1
15917,1,23496,1,3.54,118888,1,0,118887,309291,1,1,1,1,118914,1.420823543,5022,118631,118424,1,118912,1,1,1,1,1
15918,1,40060,1,3.54,118300,1,0,117961,130134,1,0,1,1,118749,0.687337104,770,120722,118453,2,118747,1,1,1,1,1
15919,1,38781,1,1.77,118327,1,0,117961,305057,1,0,1,1,122131,1,36327,122070,121916,1,122129,1,1,1,1,1
15920,1,41641,1,1.77,118991,1,0,118990,117906,1,0,1,3,118322,-1.014852121,7583,118992,290919,1,118321,1,1,1,1,1
15921,1,84688,1,3.54,118052,1,0,117961,135146,1,1,1,1,133308,1,59402,120096,118205,1,133306,1,1,1,2,1
15922,1,75833,1,3.54,117962,1,0,117961,159048,1,0,1,1,123180,0.682859415,3990,118409,3130,1,123178,1,1,1,1,1
15923,1,19722,1,1.77,118182,1,0,118181,154898,1,0,1,5,118570,-2.74948245,57596,117920,19721,1,118568,1,1,1,23,1
15924,1,4674,1,28.32,118225,1,0,117961,117906,1,1,1,2,118322,-1.174899943,72209,124948,290919,1,118321,1,1,1,2,1
15925,0,78567,1,1.77,118300,1,0,117961,302830,1,0,1,203,128231,0,2594,120410,4673,1,128230,1,1,1,469,1
15926,1,80493,1,1.77,117969,1,0,117961,233714,1,9,1,2,118399,1.800461028,15421,118970,118398,1,118396,1,1,1,1,1
15927,1,4674,1,3.54,119597,1,0,119596,117906,1,0,1,1,118322,2.041172576,5262,123719,290919,1,118321,1,1,1,5,1
15928,1,36151,1,1.77,117952,1,0,117951,267952,1,0,1,1,118570,1,13196,117941,19721,1,118568,1,1,1,1,1
15929,0,45143,1,1.77,118603,1,0,118602,118568,1,0,2,1,117900,4.82334502,14695,117941,19721,1,117899,1,1,1,1,1
15930,1,28148,1,1.77,118386,1,0,117961,117906,1,8,1,15,117908,0.323667963,70062,118746,290919,1,117905,1,1,1,2,1
15931,1,42382,1,14.16,117936,2,0,117935,260027,1,10,1,1,118570,1,53131,117878,19721,1,118568,1,1,1,3,1
15932,1,78428,1,1.77,117990,1,0,117989,120978,1,0,1,49,119325,-0.069969282,46832,118810,19793,1,119323,1,1,1,1,1
15933,1,3852,1,1.77,117962,1,0,117961,151214,1,4,1,1,122647,-4.601439961,3990,118409,119221,1,122645,1,1,1,1,1
15934,1,75833,1,1.77,119763,1,0,118212,119765,1,3,1,8,119365,-0.616074647,78094,119362,118667,1,119363,1,1,1,4262,2
15935,1,27313,1,24.78,118413,1,0,117961,126485,1,1,1,2,121596,1,783,127522,4673,1,121594,1,1,1,1,1
15936,1,38717,1,1.77,117911,1,0,117910,117913,1,0,1,1,117888,1,9378,117884,117887,1,117885,2,1,1,1,2
15937,1,25992,1,5.31,118743,1,0,118742,117897,1,1,1,1,117880,1,11909,117941,19721,1,117879,1,1,1,1,1
15938,1,14569,1,1.77,117894,1,0,117893,117897,1,0,1,1,117880,1.318684594,31056,117895,19721,1,117879,1,1,1,9,1
15939,1,80472,1,1.77,118343,1,0,117961,130134,1,0,1,5561,118454,1,3136,118856,118453,1,118451,1,1,1,1,1
15940,1,80194,1,1.77,117962,1,0,117961,240983,1,1,1,1,117908,-1.548971322,1325,118910,290919,1,117905,1,1,1,2,1
15941,1,17307,1,3.54,118213,1,0,118212,174445,1,0,1,9,118046,-0.381493349,17420,118042,270488,1,118043,1,1,1,5,1
15942,1,31598,2,1.77,117962,1,0,117961,117906,1,0,1,1,118322,2.814837195,19717,118352,290919,1,118321,1,1,1,5,1
15943,1,16638,1,1.77,118343,1,0,117961,133686,1,0,1,1,119435,0.451426301,2260,119598,118424,1,119433,1,1,1,21,1
15944,1,16190,1,5.31,118327,1,0,117961,117906,1,0,1,2,118322,-0.873718286,34612,118320,290919,1,118321,1,1,1,1,1
15945,1,17248,1,1.77,118343,1,0,117961,300136,1,0,1,1,118425,-4.940119507,4865,121710,118424,1,118422,1,1,1,3,1
15946,1,102227,1,1.77,117962,1,0,117961,146694,1,4,1,4,120519,-4.012830235,2299,119223,120518,1,120516,1,2,1,1,1
15947,1,35531,1,1.77,118413,1,0,117961,117906,1,1,2,1,118261,3.626811491,4488,126229,290919,1,118259,1,1,1,7,1
15948,1,40584,1,3.54,117962,1,0,117961,117906,1,0,1,3,118322,1.115037894,1140,118352,290919,1,118321,1,1,1,1,1
15949,1,43679,4,1.77,118096,1,1,118095,117897,1,0,1,1,117880,-0.123435915,13047,118008,19721,1,117879,1,1,1,1,1
15950,1,33237,1,7.08,118327,1,0,117961,122008,1,0,1,1,118865,1,59421,118507,118398,1,118863,1,1,1,4,1
15951,1,32641,1,1.77,119256,1,0,117961,280788,1,0,1,1,119082,0.322453388,1723,119257,292795,1,280788,1,1,1,4,1
15952,0,80936,1,1.77,118413,1,0,117961,118959,1,0,1,1,118961,0,2270,277693,118960,1,118958,1,1,1,1,1
15953,1,33641,1,8.85,118085,1,0,118084,229199,1,0,1,1,118570,1,13728,117941,19721,1,118568,1,1,2,7,1
15954,1,16017,1,1.77,118052,1,0,117961,122158,1,14,1,2,118639,0.15120521,70168,121949,118638,1,118636,1,1,2,3,1
15955,1,74638,1,1.77,118052,1,0,117961,232183,1,1,1,8,120419,0.539804306,3608,120671,249618,1,120418,1,1,1,3,1
15956,1,80194,1,1.77,120343,1,0,120342,266864,1,2,1,1,118399,-1.452938678,158757,118395,118398,1,118396,1,1,1,3,1
15957,1,73489,1,138.06,118300,1,0,117961,150827,1,0,1,2,118425,-1.301172657,4395,118597,118424,1,118422,1,1,1,11,1
15958,1,34949,1,1.77,118327,1,0,117961,127593,2,47,1,1,121124,0.898683676,13844,121787,118612,1,121122,1,2,1,1,1
15959,0,15368,1,1.77,119256,1,0,117961,148997,1,9,1,1,119779,0,46477,148450,19721,1,119778,1,1,1,1,1
15960,1,40514,1,12.39,118225,1,0,117961,117906,1,4,1,1,118322,1,7253,118403,290919,1,118321,1,1,1,6,1
15961,1,18417,2,1.77,118300,1,0,117961,240983,1,0,1,2,118322,1,15967,124942,290919,1,118321,1,1,1,2,1
15962,1,15006,1,237.18,118343,3,0,117961,130735,1,0,1,2,118786,1.320606818,3332,121747,290919,1,118784,1,1,1,2,1
15963,0,35274,1,3.54,119135,1,0,119134,307446,1,0,1,2,118175,3.287140503,185,118575,249618,1,118172,1,1,1,21,1
15964,1,1019,1,12.39,118225,1,0,117961,117906,1,0,1,1,117908,1,16541,120551,290919,1,117905,1,1,1,1,1
15965,1,20278,1,40.71,118011,1,0,117916,117913,1,0,1,2,117888,-0.363819043,60180,117941,117887,1,117885,1,1,1,1,1
15966,1,28820,1,1.77,119135,1,0,119134,303995,2,2,1,1,118705,-3.032239152,16687,120054,118704,1,118702,1,1,1,12,1
15967,1,20732,1,1.77,118096,1,0,118095,127856,1,0,1,1,118570,-1.410654595,21163,118008,19721,1,118568,1,1,1,3,1
15968,1,20700,1,1.77,118446,1,0,117961,172635,1,0,1,1,117908,-0.484048757,87,118447,290919,1,117905,1,1,1,1,1
15969,1,75648,1,1.77,118300,1,0,117961,118448,1,0,1,1,118322,-0.472732188,18040,118783,290919,1,118321,1,1,1,1,1
15970,1,6448,1,7.08,118659,1,0,118658,128757,1,0,1,1,117908,0.027906182,129913,123606,290919,1,117905,1,1,1,1,1
15971,1,16170,1,1.77,117911,1,0,117910,198040,1,0,1,1,118570,-2.167993994,67326,117912,19721,1,118568,1,1,1,1,1
15972,1,75244,1,53.1,117984,1,0,117983,119057,1,1,1,3,117900,-0.021485971,79403,117878,19721,1,117899,1,1,1,5,1
15973,0,82089,1,1.77,118327,1,0,117961,117906,1,0,1,18,118322,3.50376788,3875,120318,290919,1,118321,1,1,1,2,1
15974,1,74389,1,5.31,118225,1,0,117961,121698,1,6,1,1,119096,1,3526,137996,119095,1,119093,1,1,1,1,1
15975,1,36221,1,1.77,118327,1,0,117961,117906,1,0,1,125,117908,2.878284381,54296,120318,290919,1,117905,1,1,1,3,1
15976,1,5172,1,1.77,118052,1,0,117961,120065,1,1,1,1,120359,-2.419019721,5242,120671,118424,1,120357,1,1,1,43,1
15977,1,80986,1,1.77,117903,1,0,117902,310589,1,1,1,1,118639,-3.165653721,15523,120059,118638,1,118636,1,1,1,238,1
15978,1,79414,1,3.54,118343,1,0,117961,117906,4,1,1,1,117908,-1.324257888,20169,118660,290919,1,117905,1,1,1,79,1
15979,1,80778,1,1.77,118386,1,0,117961,118785,1,1,1,1,118786,0.389313061,18686,121883,290919,1,118784,1,1,1,1,2
